Date&Time,Open,High,Low,Close,Volume,52_Week_High,52_Week_Low,RSI,MACD,Signal,BB_Upper,BB_Lower,Volatility,%K,%D,OBV,APO,PPO,PPO_Signal,SMA,EMA,Implied_Volatility,Delta,Gamma,Theta,Vega,Strike Prices
2022-12-23,53.3,53.45,49.3,49.7,173996974,62.0,28.05,35.770234986945184,1.5949305824257465,2.802329456473277,60.76101294356377,49.83398705643623,0.467165332608554,3.1496062992126426,7.399075115610549,6759341569,1.5949305824257465,3.0099282719662286,5.378550105598009,55.2975,53.91599214631975,0.4876113942025497,0.6150428475074836,0.0255475963498484,-0.0385281680872879,0.0077976370140187,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 25.0, 60.0, 30.0]"
2022-12-26,49.7,53.95,49.15,53.5,169991366,62.0,28.05,45.69536423841059,1.390320999980915,2.519927765174805,60.75887965574672,49.84612034425327,0.5045540608860384,33.85214007782102,16.566719691815436,6929332935,1.390320999980915,2.621919275130609,4.827223939504529,55.3025,53.87637384667025,0.3271426281158895,0.6965158127612959,0.025319009926755,-0.0436641079853637,0.0051257144008539,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 25.0, 60.0, 30.0]"
2022-12-27,54.6,55.55,53.3,54.2,124303380,62.0,28.05,47.32334047109208,1.270010688948851,2.269944349929614,60.71141575324463,50.063584246755376,0.504493312606259,39.29961089494166,25.43378575732508,7053636315,1.270010688948851,2.391115029187453,4.3400021574411145,55.3875,53.90719538508261,0.2368492416906384,0.7161228225593024,0.0267472186088418,-0.0279214364005708,0.0030674501158303,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 25.0, 60.0, 30.0]"
2022-12-28,54.15,55.85,53.4,54.9,125697410,62.0,28.05,43.577981651376135,1.2171178733089365,2.0593790546054787,60.54146114520019,50.5935388547998,0.5047161551438426,44.747081712062254,39.299610894941615,7179333725,1.2171178733089365,2.2858365738396738,3.929169040720826,55.5675,54.00174820555093,0.5964988060373524,0.7043447163652341,0.0352726880353183,-0.0981064367523062,0.0040740439057779,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 25.0, 60.0, 30.0]"
2022-12-29,54.45,55.9,53.45,55.4,130252482,62.0,28.05,47.96163069544364,1.2016933838667327,1.8878419204577297,60.529569198759006,50.82043080124099,0.5046057850482907,48.63813229571984,44.22827496757456,7309586207,1.2016933838667327,2.2501257744212704,3.5933603874609155,55.675,54.13491504311752,0.2748352641199434,0.7862674291406333,0.0058262578189966,-0.0311987333295455,0.0005317159956378,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 25.0, 60.0, 30.0]"
2022-12-30,56.0,57.3,55.8,56.45,115251538,62.0,28.05,45.88528678304239,1.2596748421799049,1.762208504802165,60.59744243389408,50.997557566105925,0.4993645832811969,56.80933852140081,50.06485084306095,7424837745,1.2596748421799049,2.3487759435532656,3.3444434986793854,55.7975,54.35539932472537,0.3370198331080954,0.7356640918844586,0.0228459286606672,-0.0293000973991882,0.0274630501323243,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-02,56.8,57.6,56.35,57.15,72924744,62.0,28.05,42.74406332453825,1.3465870976425975,1.6790842233702516,60.723904895033336,51.071095104966666,0.4912614875662603,62.25680933852139,55.90142671854732,7497762489,1.3465870976425975,2.498687472872028,3.175292293517914,55.8975,54.62155176998962,0.2572355139141362,0.7585883754805611,0.0210284470464104,-0.0265148157478264,0.0229633960491691,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-03,57.45,58.3,57.15,57.8,78566820,62.0,28.05,46.17414248021107,1.4511868750262806,1.6335047537014575,60.90947594100911,51.120524058990895,0.491135698429981,67.31517509727625,62.12710765239947,7576329309,1.4511868750262806,2.6783918582882627,3.075912206471984,56.015,54.92426112522871,0.2389381941991678,0.7750390878208907,0.0212513015717957,-0.0245677586156008,0.0214061317599384,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-04,58.1,58.35,55.7,56.25,96809213,62.0,28.05,42.54278728606357,1.3929538017510763,1.5853945633113815,60.94310586502001,51.16689413497998,0.4869141982940108,65.43778801843318,65.00325748474359,7479520096,1.3929538017510763,2.5636629229637693,2.9734623497703416,56.05499999999999,55.05052197044502,0.3717792168529455,0.7197430086978703,0.0240281534345316,-0.0348956120625743,0.0248837286937902,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-05,56.7,57.15,55.45,56.75,82173647,62.0,28.05,50.0,1.3713415215297573,1.5425839549550568,60.84651632024973,51.16848367975025,0.4868094181857829,82.6086956521739,71.78721958929442,7561693743,1.3713415215297573,2.515602645171458,2.881890408850565,56.00749999999999,55.212377020878826,0.2496948718700516,0.7491982799679396,0.0219453392620999,-0.0260142091458489,0.020220266477637,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-06,57.0,57.6,56.0,56.4,88223106,62.0,28.05,50.96952908587258,1.3108607718232577,1.496239318328697,60.85606338908271,51.17393661091729,0.4647044572000155,78.80434782608693,75.61694383223131,7473470637,1.3108607718232577,2.3985075754760823,2.7852138421756685,56.015,55.32548397127132,0.2479740873252142,0.7423007567875995,0.0223899904324695,-0.0258223459272327,0.019283208274548,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-09,57.0,57.75,56.75,57.1,56732510,62.0,28.05,54.24657534246577,1.3043774406079294,1.4578669427845434,60.73553456127037,51.19446543872962,0.4654051620054242,86.41304347826087,82.60869565217388,7530203147,1.3043774406079294,2.378756261647989,2.7039223260701326,55.965,55.4944854978169,0.2577227979987448,0.752564278628754,0.02309344507896,-0.0286685616520606,0.0177651580944675,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-10,56.9,56.95,54.65,55.1,82014187,62.0,28.05,55.46218487394959,1.1248890478824407,1.391271363804123,60.13103652901484,51.31896347098517,0.4751433715109818,64.67391304347827,76.63043478260867,7448188960,1.1248890478824407,2.050692668656667,2.57327639458744,55.725,55.456915450405766,0.254656114789392,0.7099332592784664,0.0236096620760925,-0.0266633040893208,0.0158296130856068,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-11,55.3,56.6,54.6,56.4,75395366,62.0,28.05,57.142857142857146,1.0751486940618094,1.3280468298556602,59.6822143674912,51.4827856325088,0.4731971422002857,78.80434782608693,76.63043478260867,7523584326,1.0751486940618094,1.955932006218648,2.449807516913681,55.5825,55.5467330265576,0.2521695442875487,0.7367780804443191,0.0238866237314024,-0.0278364636874574,0.0155552808097144,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-12,56.4,56.5,55.3,55.85,58123134,62.0,28.05,70.43189368770766,0.98005128073725,1.258447720031978,59.12321962726119,51.696780372738814,0.4632486518289966,72.82608695652175,72.1014492753623,7465461192,0.98005128073725,1.7808137621976785,2.316008765970481,55.41,55.57561559545688,0.2585539889039506,0.7238747585254433,0.024117094616175,-0.0287144955201443,0.0147184601029075,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-13,56.0,57.4,55.7,56.8,98864358,62.0,28.05,63.52459016393443,0.9701595605457812,1.2007900881347389,59.12958360500454,51.69541639499546,0.4639931493917359,69.30693069306925,73.64578849189262,7564325550,0.9701595605457812,1.758659351741436,2.204538883124672,55.4125,55.6922236339848,0.2691906512864748,0.7409701232930803,0.0247117681961557,-0.0318434841430455,0.014748013161014,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-16,56.95,59.45,56.8,58.9,166603280,62.0,28.05,67.27941176470588,1.1188750554322908,1.1844070815942491,59.58069379444002,51.52930620555999,0.4715622138210432,90.90909090909084,77.68070285289393,7730928830,1.1188750554322908,2.0181215647486863,2.167255419449475,55.55500000000001,55.99772614503386,0.2977429984600717,0.7817199027080396,0.0248969963219819,-0.0394198585455093,0.013014193063334,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-17,59.2,59.45,56.75,57.75,116738590,62.0,28.05,60.142348754448406,1.1309014396831785,1.173705953212035,59.80861906401216,51.52138093598785,0.4756770940753015,71.66666666666663,77.29422942294222,7614190240,1.1309014396831785,2.033541254530144,2.140512586465609,55.665000000000006,56.16460936931635,0.4427393877029552,0.7535659015297124,0.0276590639801383,-0.0505619547289374,0.0126165489526457,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-18,57.85,58.0,56.45,56.75,68557704,62.0,28.05,54.63917525773197,1.0476639750400525,1.1484975575776386,59.83866603778137,51.85133396221864,0.4787932432785333,44.32989690721645,68.96855149432461,7545632536,1.0476639750400525,1.8810168434252847,2.0886134378575445,55.845000000000006,56.22036085795289,0.2465833775608757,0.7481086520713512,0.0262722300689503,-0.0289830044697415,0.0088826328497494,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-19,56.7,57.35,56.2,57.2,59090340,62.0,28.05,52.68817204301075,1.0064076825129291,1.1200795825646968,59.92730885254417,52.107691147455824,0.4649417932844346,53.60824742268042,56.53493699885448,7604722876,1.0064076825129291,1.8033381888424325,2.0315583880545223,56.0175,56.31365982386214,0.288000351599432,0.7548932747854044,0.0261474969356226,-0.0286755328210551,0.0077003889314344,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-20,57.45,58.1,56.75,56.95,60893155,62.0,28.05,49.25925925925928,0.9426723230399644,1.0845981306597503,58.932274527442345,53.827725472557646,0.4590058995119965,48.4536082474227,48.7972508591065,7543829721,0.9426723230399644,1.6865771793060895,1.962562146304836,56.38,56.37426365016098,0.2558810034226792,0.7470983348142133,0.0285254979956451,-0.0296332431801252,0.0070155236804406,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-23,57.25,57.5,56.6,56.8,48030932,62.0,28.05,46.15384615384615,0.8700286958398848,1.0416842436957772,58.71073799267223,54.37926200732776,0.448935969161903,45.36082474226794,49.14089347079033,7495798789,0.8700286958398848,1.5547375977786666,1.8809972365996024,56.545,56.41480996919327,0.5479484004916135,0.7265056184509628,0.0323217159586346,-0.0678236801971943,0.0052284769653641,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-24,57.0,57.35,55.3,55.5,51548951,62.0,28.05,47.05882352941176,0.6994956124684393,0.9732465174503095,58.54515945222486,54.674840547775126,0.4433676246147137,18.5567010309278,37.45704467353946,7444249838,0.6994956124684393,1.2507570258418212,1.754949194448046,56.60999999999999,56.32768521022248,0.420662921295873,0.7179328551773503,0.0475124380824188,-0.0389759888524815,0.0029001050728402,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-25,55.45,55.55,53.15,53.7,83514024,62.0,28.05,39.14590747330961,0.4143258678045498,0.8614623875211577,58.762880951505416,54.33711904849458,0.4515200216514333,8.730158730158792,24.21589483445149,7360735814,0.4143258678045498,0.7430400483875709,1.552567365235951,56.55,56.07742947591558,0.6375026877664399,0.6433335147902541,0.0285057473033339,-0.0658639327607154,0.0013348516833917,"[65.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 30.0]"
2023-01-27,53.75,54.35,50.05,50.8,111244364,62.0,28.05,33.13253012048192,-0.0451584149697694,0.6801382270229723,59.68989770268909,52.9501022973109,0.4759361454411018,7.978723404255314,11.75519438844728,7249491450,-0.0451584149697694,-0.081523049333084,1.225749282322144,56.31999999999999,55.574817144876,0.7318686229845965,0.3799512031910484,0.0322500003727091,-0.0601242764622513,0.0429041989662267,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-01-30,51.1,53.25,49.1,50.7,148179904,62.0,28.05,29.999999999999982,-0.4126158055767774,0.4615874205030223,60.23416320455189,51.83083679544809,0.4615338381200475,15.458937198067645,10.72260644416056,7101311546,-0.4126158055767774,-0.7495867569442662,0.8306820744688621,56.03249999999999,55.110548845364,0.5908667397100523,0.3832206139961803,0.0364218647229091,-0.0467135735533386,0.0374659025515509,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-01-31,51.0,54.0,50.55,53.55,114490184,62.0,28.05,45.40059347181007,-0.4684571708036174,0.2755785022416944,60.15971243354029,51.545287566459706,0.490656079300528,42.99516908212556,22.14427656148281,7215801730,-0.4684571708036174,-0.8527485284392184,0.493995953887246,55.8525,54.96192514580552,0.425351465379382,0.4983212245980333,0.0328843269256769,-0.0387965083347101,0.0329195587772463,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-01,54.25,54.4,48.3,50.3,159606635,62.0,28.05,33.77659574468083,-0.7661282441773096,0.0672371529578936,60.34084030761225,50.614159692387766,0.5214001837044218,17.937219730941695,25.46377533704494,7056195095,-0.7661282441773096,-1.4033801245737665,0.1145207381950436,55.477500000000006,54.51793227477643,0.6018879173607112,0.3767547689109776,0.0363909893042168,-0.0479365086077069,0.0347254251833112,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-02,50.0,52.25,48.6,50.8,121217105,62.0,28.05,36.53333333333333,-0.9507294755193528,-0.1363561727375556,60.47945681915408,49.93054318084593,0.5079576567874471,22.42152466367712,27.78463782558143,7177412200,-0.9507294755193528,-1.7505355157442777,-0.2584905125928206,55.205000000000005,54.16384348670248,0.6093863616638482,0.3792729014164729,0.0369545545090195,-0.0502489044338257,0.0345369717400934,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-03,51.25,52.3,49.2,51.8,114130816,62.0,28.05,36.70212765957447,-1.0047534661660291,-0.3100356314232504,60.388916893773136,49.52608310622687,0.5103184424542101,31.390134529147968,23.916292974588902,7291543016,-1.0047534661660291,-1.8563644611459629,-0.5780653023034491,54.9575,53.93871553558796,0.577805573457067,0.4107196486507797,0.0389128086750094,-0.0488827155906673,0.0338700732288378,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-06,51.9,52.3,51.1,51.4,57725878,62.0,28.05,28.070175438596493,-1.067538604522646,-0.4615362260431295,60.31672876772754,49.09827123227247,0.4557268316526719,27.80269058295964,27.204783258594887,7233817138,-1.067538604522646,-1.979747830033301,-0.8584018078494196,54.7075,53.6969331036272,0.6041143983396702,0.3916288551284987,0.0407173530428105,-0.0526739989717286,0.0305580767266386,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-07,51.55,52.1,50.7,51.3,54786770,62.0,28.05,29.906542056074755,-1.1125407658616169,-0.591737134006827,60.10509268290183,48.72990731709818,0.400458644119818,30.61224489795917,29.935023336688904,7179030368,-1.1125407658616169,-2.070665177514261,-1.100854481782388,54.4175,53.468653760424615,0.5579599700725142,0.3977733916704327,0.0413470017510247,-0.0461843183014224,0.0272016294336922,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-08,51.65,52.0,51.15,51.6,43092026,62.0,28.05,33.224755700325744,-1.1111887182968587,-0.6956274508648335,60.055667901662126,48.42933209833786,0.3987542203884365,33.67346938775513,30.696134956224626,7222122394,-1.1111887182968587,-2.074236056262725,-1.2955307966784555,54.24249999999999,53.29068673562227,0.5398739628950893,0.395081616504646,0.0425866727646782,-0.0442634195104324,0.0255175605004036,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-09,51.55,51.55,50.35,51.0,48710526,62.0,28.05,29.999999999999982,-1.1453295503381824,-0.7855678707595033,59.86482105105499,48.08017894894502,0.3973536311426461,27.55102040816329,30.61224489795917,7173411868,-1.1453295503381824,-2.1455936642571536,-1.4655433701941951,53.9725,53.07252609413443,0.5277914668260479,0.3746260435809727,0.0426929864313326,-0.0406767626149705,0.0226760325654187,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-10,50.8,52.65,50.55,51.25,56528450,62.0,28.05,31.61290322580645,-1.1390828569194085,-0.8562708679914843,59.68514472403282,47.79985527596717,0.3964846839754206,32.065217391304365,31.09656906240757,7229940318,-1.1390828569194085,-2.140218967126517,-1.6004784895806596,53.74249999999999,52.89895218040734,0.5271323516556043,0.3839997452848599,0.0439002752787408,-0.0411396664033784,0.021632709222777,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-13,51.4,51.6,49.8,50.2,53678758,62.0,28.05,29.878048780487816,-1.204968406441239,-0.9260103756814352,59.3732377678547,47.451762232145306,0.3944975873271309,20.9944751381216,26.87023764586306,7176261560,-1.204968406441239,-2.273575935183812,-1.7350979787012903,53.4125,52.64190911560664,0.5488262642636892,0.3446713242952303,0.0445848578647518,-0.0402167160198769,0.0165507376104939,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-14,50.4,51.15,49.5,50.8,44481427,62.0,28.05,35.031847133757935,-1.1949930574176904,-0.9798069120286864,58.478983489807554,47.53601651019246,0.3943412993525529,34.48275862068966,29.18081705003852,7220742987,-1.1949930574176904,-2.2617047544509084,-1.840419333851214,53.00750000000001,52.46648919983458,0.5396446015607187,0.3553441459340668,0.0436766917057358,-0.0402544528253028,0.0151442920498573,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-15,50.45,51.05,50.25,50.9,26711967,62.0,28.05,39.99999999999998,-1.1655822505483329,-1.0169619797326157,57.72891776771558,47.60108223228442,0.3921281288696167,42.62295081967215,32.70006152616111,7247454954,-1.1655822505483329,-2.2120441228373444,-1.9147442916484405,52.665,52.317299752231285,0.5492012693012811,0.3637895901681568,0.041968395808432,-0.0411791662689303,0.0134812484640728,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-16,50.95,51.25,50.4,50.8,25514798,62.0,28.05,50.0,-1.1372338149606804,-1.0410163467782287,57.10983730961716,47.62516269038282,0.3860701416507371,40.98360655737704,39.36310533257959,7221940156,-1.1372338149606804,-2.164001724218974,-1.964595778162547,52.36749999999999,52.17279501392354,0.5641061367569282,0.3460172262407061,0.048052381721863,-0.041049853708679,0.0126785884560748,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-17,50.55,50.55,49.5,49.7,37386646,62.0,28.05,45.901639344262286,-1.1898128604123954,-1.0707756495050622,56.29124828786232,47.69375171213767,0.3878729208319562,22.950819672131235,35.51912568306012,7184553510,-1.1898128604123954,-2.2731918261103523,-2.026314987752108,51.99249999999999,51.937290726883205,0.6825856239096713,0.2793594012419233,0.0510975263509481,-0.0581203492345817,0.0127791638766004,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-20,49.75,50.5,49.3,49.5,52556924,62.0,28.05,28.79581151832461,-1.2334025642801194,-1.1033010324600738,55.3655095922396,47.87449040776038,0.3878379971175786,19.672131147541023,27.86885245901641,7131996586,-1.2334025642801194,-2.3659849387992726,-2.094248977961541,51.61999999999999,51.70516780051338,0.7667730324994502,0.2974410550660456,0.0556284075538419,-0.0589649085008038,0.0077641459979656,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-21,49.7,50.0,48.8,49.05,51854291,62.0,28.05,40.74074074074074,-1.2893956078883877,-1.1405199475457366,54.2554429718114,48.209557028188605,0.3847915339943015,11.111111111111011,17.91135397692773,7080142295,-1.2893956078883877,-2.4842685805608817,-2.172252898481409,51.2325,51.452294676654965,0.839583682882125,0.2705317139085798,0.0575139409123433,-0.0570094495720018,0.0054656680669111,"[65.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-22,48.75,49.05,47.5,47.8,50161602,62.0,28.05,30.0,-1.4182859342722125,-1.1960731448910318,53.52341105986342,48.17158894013657,0.3790076850830114,5.825242718446549,12.202828325699503,7029980693,-1.4182859342722125,-2.74869389347998,-2.287541097481124,50.8475,51.10445708840211,0.9503148105492264,0.3478111829878033,0.0381901724832703,-0.0746867733535591,0.0033877639577262,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-23,48.0,48.6,47.25,48.25,59329147,62.0,28.05,24.4604316546763,-1.4672081451510266,-1.2503001449430309,53.13532481497864,48.01467518502135,0.3721283635076376,18.518518518518523,11.818290782692005,7089309840,-1.4672081451510266,-2.857242148742569,-2.401481307733413,50.575,50.83260403236381,0.3111358233481524,0.6874529783539399,0.0251177774179881,-0.0401432449126072,0.0010111484023452,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-24,48.6,49.15,47.35,47.55,43992957,62.0,28.05,23.448275862068986,-1.5446576477466607,-1.3091716455037568,53.30384370515753,47.52115629484247,0.3729059800620423,5.555555555555505,9.966438930840168,7045316883,-1.5446576477466607,-3.0246493814533624,-2.5261149224774027,50.4125,50.51997507690059,0.3308963046559544,0.3781335086114694,0.0323814754798708,-0.0153941659162849,0.0253197296557095,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-27,47.5,48.3,47.2,48.1,60479465,62.0,28.05,29.22077922077928,-1.5438598774412853,-1.3561092918912627,53.347974119814,47.217025880186,0.3704423454019792,16.513761467889896,13.529278513987952,7105796348,-1.5438598774412853,-3.03616223496968,-2.628124384975858,50.2825,50.28950126005292,0.3289321359371485,0.3907962515402477,0.0337228157557197,-0.0159440284214896,0.0241833797467998,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-02-28,48.25,48.6,47.65,48.35,45553040,62.0,28.05,28.75816993464053,-1.505697979026067,-1.3860270293182235,52.78854886364878,47.25645113635121,0.3503283159904399,21.10091743119265,14.390078151545993,7151349388,-1.505697979026067,-2.9719321447282505,-2.6968859369263365,50.0225,50.1047868543336,0.338844800135268,0.3968301505981331,0.0347068050216746,-0.0170427579076117,0.0246068837735737,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-01,48.35,50.95,48.2,50.15,54733648,62.0,28.05,45.19774011299434,-1.315050360848602,-1.3718316956242995,52.778693181289,47.251306818711,0.3694297242935684,54.12844036697244,30.58103975535164,7206083036,-1.315050360848602,-2.597585586899452,-2.6770258669209595,50.015,50.10909286820659,0.2805373357269712,0.4571876526780716,0.0343682289064366,-0.014060308474875,0.0216077966359379,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-02,50.15,50.25,49.4,49.75,39689768,62.0,28.05,41.66666666666667,-1.1826050718394896,-1.3339863708673376,52.70320198466097,47.22179801533903,0.3676024119384205,57.95454545454541,44.39463441757014,7166393268,-1.1826050718394896,-2.3389672665657404,-2.609414146849916,49.9625,50.07489354742501,0.3126112845975054,0.4315050303298516,0.0357403061745977,-0.0166750662765827,0.023517839344595,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-03,50.15,51.9,50.35,51.8,75446438,62.0,28.05,57.99999999999998,-0.9018276508569728,-1.2475546268652646,52.70320198466097,47.22179801533903,0.3884966515230391,97.87234042553187,69.98510874901655,7241839706,-0.9018276508569728,-1.780411279884543,-2.4436135734568416,49.9625,50.2391894000512,0.6053410078042935,0.4719543245900737,0.0378422238267222,-0.0419326085259566,0.0298016324159074,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-06,52.05,52.45,51.15,51.4,47293624,62.0,28.05,53.06122448979592,-0.7034769346928158,-1.1387390884307749,52.70320198466097,47.22179801533903,0.3887005603808779,79.99999999999991,78.60896196002572,7194546082,-0.7034769346928158,-1.3873062440067832,-2.2323521075668302,49.9625,50.34974279052251,0.3079818046491226,0.4890335301611881,0.0358761640965898,-0.0182268737038072,0.0216662422572626,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-08,51.0,51.65,50.65,51.5,37122427,62.0,28.05,53.06122448979592,-0.5320799128013292,-1.0174072533048857,52.73512175255171,47.20987824744828,0.389007123875748,81.90476190476184,86.59236744343117,7231668509,-0.5320799128013292,-1.0480868046023857,-1.995499046973941,49.9725,50.45929109618704,0.2563817682958202,0.5012824169780724,0.0321946627773227,-0.0161351408186975,0.018241700764613,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-09,51.5,51.75,50.7,50.9,26772618,62.0,28.05,50.48543689320388,-0.43959415590286,-0.9018446338244804,52.63015570341731,47.24484429658269,0.385321408582741,70.4761904761904,77.46031746031736,7204895891,-0.43959415590286,-0.865740806455651,-1.7695473988702837,49.9375,50.50126337274065,0.3301803776884521,0.4664538522175547,0.0376606741116438,-0.0197116780594903,0.0201253127593331,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-10,50.45,50.45,49.35,49.9,32654499,62.0,28.05,50.98039215686273,-0.4418962648182614,-0.8098549600232368,52.52830601594073,47.236693984059286,0.3782273897551051,51.42857142857135,67.93650793650784,7172241392,-0.4418962648182614,-0.8713889961757799,-1.589915718331383,49.88250000000001,50.4440001943844,0.3418268054122569,0.4396769937562328,0.0371018548015551,-0.0191748217254302,0.0184811910461491,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-13,49.9,50.25,48.0,48.15,44250968,62.0,28.05,44.25531914893617,-0.578265196135817,-0.7635370072457529,52.39908045088816,47.05591954911185,0.3578787216551816,18.095238095238013,46.666666666666565,7127990424,-0.578265196135817,-1.1445820059409468,-1.500848975853296,49.727500000000006,50.22552398539541,0.4051765250708993,0.3833430957049908,0.0348770995837093,-0.0225237250847438,0.0162759648997773,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-14,48.2,48.85,47.6,48.15,57868350,62.0,28.05,46.01769911504425,-0.6785170346765099,-0.7465330127319044,52.376363298494965,46.87363670150504,0.3579154536092933,18.095238095238013,29.206349206349103,7127990424,-0.6785170346765099,-1.3477011356655677,-1.4702194078157504,49.625,50.02785503440538,0.4348068388131916,0.3833409286310977,0.0351455822444218,-0.0258815933435,0.0165387296921175,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-15,48.85,49.05,47.4,47.7,39104189,62.0,28.05,49.52380952380955,-0.785226970459945,-0.7542718042775126,52.29104870390065,46.64895129609936,0.3158701386995152,9.523809523809524,15.23809523809516,7088886235,-0.785226970459945,-1.5657493329335577,-1.489325392839312,49.470000000000006,49.8061545549382,0.6190083484318248,0.3407971529299272,0.0393372102564443,-0.0404056958671251,0.0193916673671469,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-16,47.7,48.45,46.8,48.0,56323369,62.0,28.05,48.792270531400966,-0.8359515415670842,-0.770607751735427,52.13466377465743,46.51533622534257,0.2632357823915217,21.23893805309737,16.28599522404828,7145209604,-0.8359515415670842,-1.6722054726688806,-1.5259014088052258,49.325,49.63413983542028,0.522073337207087,0.3649445582905271,0.0351257462219653,-0.0294204185724895,0.0150494845304943,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-17,48.5,48.75,47.5,47.95,43986151,62.0,28.05,52.06185567010312,-0.8701551053511096,-0.7905172224585636,51.96615057552541,46.39884942447459,0.2610005089707154,20.35398230088504,17.038909959263954,7101223453,-0.8701551053511096,-1.7459049189831748,-1.5699021108408155,49.1825,49.473745565380256,0.5374181279482007,0.3687528452875193,0.0387964503657618,-0.0288537482225292,0.0145602306587226,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
2023-03-20,47.85,48.0,46.1,47.0,50988548,62.0,28.05,44.55445544554453,-0.962819947571063,-0.8249777674810636,51.98321026110375,46.11178973889625,0.2579253236993361,14.173228346456668,18.58871623347967,7050234905,-0.962819947571063,-1.9400184402136056,-1.6439253767153736,49.0475,49.23815074962975,0.7234206521110033,0.3137678048068868,0.041056096162261,-0.0511576747271649,0.014350102524459,"[65.0, 40.0, 45.0, 50.0, 55.0, 60.0]"
